font_id,name,name_en,language,trial,codepage
1440994531660,AR マーカー体 E,Arphic Marker-Tai Extra JIS,Japanese,否,JIS 0208
1440992436281,AR 明朝体 L,Arphic Mincho Light JIS,Japanese,否,JIS 0208
1440992707192,AR 明朝体 U,Arphic Mincho Ultra JIS,Japanese,否,JIS 0208
1440994793955,AR ペン行楷書体 M,Arphic Pengyokaisho Medium JIS,Japanese,否,JIS 0208
1440994756875,ARＰＯＰ５H,Arphic POP5 Heavy JIS,Japanese,否,JIS 0208
1440994446678,AR 丸ゴシック体 E,Arphic Round-Gothic Extra JIS,Japanese,否,JIS 0208
1440994404560,AR 丸ゴシック体 M,Arphic Round-Gothic Medium JIS,Japanese,否,JIS 0208
1457344435270,AR GothicKR5 BD,AR GothicKR5 BD,Korean,是,KS X 1005
1457344280605,AR GothicKR5 MD,AR GothicKR5 MD,Korean,是,KS X 1005
1457343158305,AR MyungjoKR MD,AR MyungjoKR MD,Korean,是,KS X 1001 (Hangul Only)
1457344093562,GungSeo Medium,GungSeo Medium,Korean,是,KS X 1001 (Hangul Only)
1444030633725,Sandoll GothicNeo1 03 Light,Sandoll GothicNeo1 03 Light,Korean,是,KS X 1001 (Hangul Only)
1444030687435,Sandoll GothicNeo1 05 Medium,Sandoll GothicNeo1 05 Medium,Korean,是,KS X 1001 (Hangul Only)
1444030767249,Sandoll GothicNeo1 06 SemiBold,Sandoll GothicNeo1 06 SemiBold,Korean,是,KS X 1001 (Hangul Only)
1444030836799,Sandoll GothicNeo1 07 Bold,Sandoll GothicNeo1 07 Bold,Korean,是,KS X 1001 (Hangul Only)
1444030883329,Sandoll GothicNeo1 08 ExtraBold,Sandoll GothicNeo1 08 ExtraBold,Korean,是,KS X 1001 (Hangul Only)
1434441592831,AR ACTION,AR ACTION,Latin,是,ASCII
1434441768690,AR ADEPT,AR ADEPT,Latin,是,ASCII
1434441787253,AR ADRIANA,AR ADRIANA,Latin,是,ASCII
1434441834143,AR AILEEN,AR AILEEN,Latin,是,ASCII
1434441863758,AR AKEEM,AR AKEEM,Latin,是,ASCII
1434441881227,AR ALBERT,AR ALBERT,Latin,是,ASCII
1434441896336,AR ALEXA,AR ALEXA,Latin,是,ASCII
1434441930273,AR ALEXANDRA,AR ALEXANDRA,Latin,是,ASCII
1434441951836,AR ALFONSO,AR ALFONSO,Latin,是,ASCII
1434441980211,AR ALICE,AR ALICE,Latin,是,ASCII
1434442000898,AR AMBER,AR AMBER,Latin,是,ASCII
1431673943893,AR Brush1 Bold Italic,AR Brush1 Bold Italic,Latin,是,ASCII
1434442032070,AR Brush1 Extrabold Italic,AR Brush1 Extrabold Italic,Latin,是,ASCII
1434442065211,AR Brush1 Heavy Italic,AR Brush1 Heavy Italic,Latin,是,ASCII
1373599425313,AR Brush2 Ultra,AR Brush2 Ultra,Latin,是,ASCII
1373600499238,AR Brush3 Bold,AR Brush3 Bold,Latin,是,ASCII
1434442273383,AR Brush3 Demibold,AR Brush3 Demibold,Latin,是,ASCII
1434442293133,AR Brush3 Medium,AR Brush3 Medium,Latin,是,ASCII
1434442329789,AR Brush4 Heavy,AR Brush4 Heavy,Latin,是,ASCII
1434442348008,AR Brush4 Ultra,AR Brush4 Ultra,Latin,是,ASCII
1434442359133,AR Brush5 Bold,AR Brush5 Bold,Latin,是,ASCII
1373607341903,AR Brush7 Bold,AR Brush7 Bold,Latin,是,ASCII
1426229062084,AR Dori Sans,AR Dori Sans,Latin,是,WGL4
1426230337128,AR Dori Sans Black,AR Dori Sans Black,Latin,是,WGL4
1426410476735,AR Dori Sans Bold,AR Dori Sans Bold,Latin,是,WGL4
1426410606325,AR Dori Sans Demibold,AR Dori Sans Demibold,Latin,是,WGL4
1426410774945,AR Dori Sans Extrabold,AR Dori Sans Extrabold,Latin,是,WGL4
1426410915018,AR Dori Sans Extraheavy,AR Dori Sans Extraheavy,Latin,是,WGL4
1426410979596,AR Dori Sans Heavy,AR Dori Sans Heavy,Latin,是,WGL4
1426411045279,AR Dori Sans Light,AR Dori Sans Light,Latin,是,WGL4
1426411103890,AR Dori Sans Ultra,AR Dori Sans Ultra,Latin,是,WGL4
1434442480805,AR Gothic1 Bold,AR Gothic1 Bold,Latin,是,ASCII
1434442499586,AR Gothic1 Extrabold,AR Gothic1 Extrabold,Latin,是,ASCII
1434442513211,AR Gothic1 Heavy,AR Gothic1 Heavy,Latin,是,ASCII
1434442527414,AR Gothic1 Light,AR Gothic1 Light,Latin,是,ASCII
1373594688278,AR Gothic1 Medium,AR Gothic1 Medium,Latin,是,ASCII
1434442617492,AR Gothic2 Ultra,AR Gothic2 Ultra,Latin,是,ASCII
1373598193850,AR Gothic2 Ultra Distended,AR Gothic2 Ultra Distended,Latin,是,ASCII
1426411196401,AR New Hebe Sans,AR New Hebe Sans,Latin,是,WGL4
1426411361110,AR New Hebe Sans Black,AR New Hebe Sans Black,Latin,是,WGL4
1426411536317,AR New Hebe Sans Bold,AR New Hebe Sans Bold,Latin,是,WGL4
1426411663120,AR New Hebe Sans Demibold,AR New Hebe Sans Demibold,Latin,是,WGL4
1426411782073,AR New Hebe Sans Extrabold,AR New Hebe Sans Extrabold,Latin,是,WGL4
1426411928834,AR New Hebe Sans Extraheavy,AR New Hebe Sans Extraheavy,Latin,是,WGL4
1426412039369,AR New Hebe Sans Heavy,AR New Hebe Sans Heavy,Latin,是,WGL4
1426412093560,AR New Hebe Sans Light,AR New Hebe Sans Light,Latin,是,WGL4
1426412157557,AR New Hebe Sans Ultra,AR New Hebe Sans Ultra,Latin,是,WGL4
1434442654180,AR RGothic1 Bold,AR RGothic1 Bold,Latin,是,ASCII
1434442676664,AR RGothic1 Extrabold,AR RGothic1 Extrabold,Latin,是,ASCII
1434442694461,AR RGothic1 Heavy,AR RGothic1 Heavy,Latin,是,ASCII
1434442708227,AR RGothic1 Light,AR RGothic1 Light,Latin,是,ASCII
1373598943192,AR RGothic1 Medium,AR RGothic1 Medium,Latin,是,ASCII
1434442757102,AR RGothic1 Ultra,AR RGothic1 Ultra,Latin,是,ASCII
1434442778992,AR RGothic2 Ultra Outline,AR RGothic2 Ultra Outline,Latin,是,ASCII
1434442792258,AR RGothic2 Ultra Stencil,AR RGothic2 Ultra Stencil,Latin,是,ASCII
1373607748436,AR Roman1 Bold,AR Roman1 Bold,Latin,是,ASCII
1434442827023,AR Roman1 Extrabold,AR Roman1 Extrabold,Latin,是,ASCII
1434442846727,AR Roman1 FS Bold,AR Roman1 FS Bold,Latin,是,ASCII
1434442860508,AR Roman1 FS Light,AR Roman1 FS Light,Latin,是,ASCII
1434442880695,AR Roman1 FS Medium,AR Roman1 FS Medium,Latin,是,ASCII
1434442892711,AR Roman1 Heavy,AR Roman1 Heavy,Latin,是,ASCII
1434442904461,AR Roman1 Kai Bold,AR Roman1 Kai Bold,Latin,是,ASCII
1434442919930,AR Roman1 Kai Light,AR Roman1 Kai Light,Latin,是,ASCII
1434442931820,AR Roman1 Kai Medium,AR Roman1 Kai Medium,Latin,是,ASCII
1434442953961,AR Roman1 Light,AR Roman1 Light,Latin,是,ASCII
1434442971898,AR Roman1 Medium,AR Roman1 Medium,Latin,是,ASCII
1434442990820,AR Roman1 SHS Light,AR Roman1 SHS Light,Latin,是,ASCII
1434443004555,AR Roman2 Ultra,AR Roman2 Ultra,Latin,是,ASCII
1434443254508,AR Script1 Bold,AR Script1 Bold,Latin,是,ASCII
1434443281492,AR Script1 Light,AR Script1 Light,Latin,是,ASCII
1434443294789,AR Script2 Medium,AR Script2 Medium,Latin,是,ASCII
1434443329695,AR Script3 Bold,AR Script3 Bold,Latin,是,ASCII
1373867610217,AR Script5 Bold,AR Script5 Bold,Latin,是,ASCII
1434443412289,AR Script6 Bold,AR Script6 Bold,Latin,是,ASCII
1434612323607,文鼎彩云_U,AR CaiYunGB UL,Simplified Chinese,是,GB2312
1434612431082,文鼎齿轮体_M,AR ChiLunGB MD,Simplified Chinese,是,GB2312
1434617244605,文鼎晶栩粗黑G30,AR CrystalHeiG30 BD,Simplified Chinese,是,GB18030
1434617285477,文鼎晶栩中粗黑G30,AR CrystalHeiG30 DB,Simplified Chinese,是,GB18030
1434617320818,文鼎晶栩中黑G30,AR CrystalHeiG30 MD,Simplified Chinese,是,GB18030
1434613657801,文鼎晶栩黑体_B,AR CrystalHeiGB BD,Simplified Chinese,是,GB2312
1434613695399,文鼎晶栩黑体_D,AR CrystalHeiGB DB,Simplified Chinese,是,GB2312
1434613727051,文鼎晶栩黑体_M,AR CrystalHeiGB MD,Simplified Chinese,是,GB2312
1465874000380,文鼎粗黑上汉语拼音C1,AR CuheiSHC1GB Bd,Simplified Chinese,否,GB2312
1465875347374,文鼎粗黑上汉语拼音L1,AR CuheiSHL1GB Bd,Simplified Chinese,否,GB2312
1465875476291,文鼎粗黑下汉语拼音C1,AR CuheiXHC1GB Bd,Simplified Chinese,否,GB2312
1465875579154,文鼎粗黑下汉语拼音L1,AR CuheiXHL1GB Bd,Simplified Chinese,否,GB2312
1469605710504,文鼎DC陈森田MORITA_B,AR DCCSTMoritaGB BD,Simplified Chinese,是,GB2312+GB12345
1458111021297,文鼎DC黄阳尖魏体_B,AR DCHYJianWeiGB BD,Simplified Chinese,否,GB2312+GB12345
1436923366415,文鼎DC老外宋G30,AR DCLaoWaiSongG30,Simplified Chinese,是,GB18030
1444716098606,文鼎DC庆科静雅体_M,AR DCQKJingYaGB MD,Simplified Chinese,是,GB2312
1479451625929,文鼎DC香蕉人体_B,AR DCXiangJiaoRenGB BD,Simplified Chinese,否,GB2312+GB12345
1484290628917,文鼎DC云康行楷体_B,AR DCYKXingKaiGB BD,Simplified Chinese,否,GB2312
1434612532924,文鼎雕刻体_B,AR DiaoKeGB BD,Simplified Chinese,是,GB2312
1434612607360,文鼎粗仿宋,AR FangSongGB BD,Simplified Chinese,是,GB2312
1434612692059,文鼎细仿宋,AR FangSongGB LT,Simplified Chinese,是,GB2312
1431675089031,文鼎中仿宋,AR FangSongGB MD,Simplified Chinese,是,GB2312
1481680862738,文鼎方新书H7_H,AR FangXinShuH7GB HV,Simplified Chinese,是,GB2312
1434616586986,文鼎粗鋼筆行楷G30,AR GangBiXingKaiG30 BD,Simplified Chinese,否,GB18030
1434612753402,文鼎粗钢笔行楷,AR GangBiXingKaiGB BD,Simplified Chinese,否,GB2312
1434612844212,文鼎大钢笔行楷,AR GangBiXingKaiGB EB,Simplified Chinese,是,GB2312
1434612875330,文鼎细钢笔行楷,AR GangBiXingKaiGB LT,Simplified Chinese,是,GB2312
1434612913561,文鼎中钢笔行楷,AR GangBiXingKaiGB MD,Simplified Chinese,是,GB2312
1434613025942,文鼎粗广告体,AR GuangGaoGB BD,Simplified Chinese,是,GB2312
1434613060451,文鼎大广告体,AR GuangGaoGB EB,Simplified Chinese,是,GB2312
1394004388511,文鼎古印体_B,AR GuYinGB BD,Simplified Chinese,是,GB2312
1434613296881,文鼎海报体_B,AR HaiBaoGB BD,Simplified Chinese,是,GB2312
1397464661124,文鼎黑体_B,AR HeiGB BD,Simplified Chinese,是,GB2312
1434613366229,文鼎黑体_L,AR HeiGB LT,Simplified Chinese,是,GB2312
1397464046588,文鼎黑体_M,AR HeiGB MD,Simplified Chinese,是,GB2312
1434613431415,文鼎花瓣体_U,AR HuaBanGB UL,Simplified Chinese,是,GB2312
1434613475506,文鼎火柴体_B,AR HuoChaiGB BD,Simplified Chinese,是,GB2312
1434613521734,文鼎琥珀_U,AR HuPoGB UL,Simplified Chinese,是,GB2312
1434613576485,文鼎胡子体_E,AR HuZiGB EB,Simplified Chinese,是,GB2312
1434613621594,文鼎贱狗体_B,AR JianGouGB BD,Simplified Chinese,是,GB2312
1434614455941,文鼎荆棘体_M,AR JingJiGB MD,Simplified Chinese,是,GB2312
1434617351262,文鼎中楷體G30,AR KaiG30 MD,Simplified Chinese,是,GB18030
1431675513335,文鼎中楷体,AR KaiGB MD,Simplified Chinese,是,GB2312
1465875682533,文鼎中楷上汉语拼音C1,AR KaiSHC1GB Md,Simplified Chinese,否,GB2312
1465875788535,文鼎中楷上汉语拼音L1,AR KaiSHL1GB Md,Simplified Chinese,否,GB2312
1465875915363,文鼎中楷下汉语拼音C1,AR KaiXHC1GB Md,Simplified Chinese,否,GB2312
1465875997680,文鼎中楷下汉语拼音L1,AR KaiXHL1GB Md,Simplified Chinese,否,GB2312
1434613772441,文鼎粗勘亭流体,AR KanTingLiuGB BD,Simplified Chinese,是,GB2312
1434613815896,文鼎特勘亭流体,AR KanTingLiuGB HV,Simplified Chinese,是,GB2312
1434613846679,文鼎特粗勘亭流体,AR KanTingLiuGB UL,Simplified Chinese,是,GB2312
1431675023146,文鼎老上海宋_L,AR LaoShangHaiSongGB LT,Simplified Chinese,是,GB2312
1488940921979,文鼎粗隶,AR LiShuGB BD,Simplified Chinese,是,GB2312
1431675591484,文鼎中隶,AR LiShuGB MD,Simplified Chinese,是,GB2312
1434613901181,文鼎粗毛楷体,AR MaoKaiGB BD,Simplified Chinese,是,GB2312
1434613946780,文鼎大毛楷体,AR MaoKaiGB EB,Simplified Chinese,是,GB2312
1434613979065,文鼎特毛楷体,AR MaoKaiGB HV,Simplified Chinese,是,GB2312
1458021766840,文鼎奈谷米POP体_B,AR NaGoMiPOPGB BD,Simplified Chinese,否,GB2312
1434614158616,文鼎妞妞体_B,AR NiuNiuGB BD,Simplified Chinese,是,GB2312
1434614208138,文鼎霹雳体_U,AR PiLiGB UL,Simplified Chinese,是,GB2312
1471585984103,文鼎立体像素20_M,AR Pixel3D20GB MD,Simplified Chinese,是,GB2312
1461226816065,文鼎斜线像素12_M,AR PixelDiagonal12GB MD,Simplified Chinese,是,GB2312
1461226476391,文鼎横线像素12_M,AR PixelHBar12GB MD,Simplified Chinese,是,GB2312
1476327621145,文鼎拼贴像素20_M,AR PixelMontage20GB MD,Simplified Chinese,是,GB2312
1471586393360,文鼎渐层方点像素20_M,AR PixelSquShad20GB MD,Simplified Chinese,是,GB2312
1434614520537,文鼎ＰＯＰ－４体_B,AR Pop4GB BD,Simplified Chinese,是,GB2312
1434617385214,文鼎大簽字筆體G30,AR QianZiBiG30 EB,Simplified Chinese,否,GB18030
1434614575895,文鼎大签字笔体,AR QianZiBiGB EB,Simplified Chinese,否,GB2312
1434615802214,文鼎上海宋G30_L,AR ShangHaiSongG30 LT,Simplified Chinese,是,GB18030
1431676130255,文鼎上海宋_B,AR ShangHaiSongGB BD,Simplified Chinese,是,GB2312
1434611677420,文鼎上海宋_L,AR ShangHaiSongGB LT,Simplified Chinese,是,GB2312
1431675659083,文鼎上海宋_M,AR ShangHaiSongGB MD,Simplified Chinese,是,GB2312
1434614640938,文鼎谁的字体_M,AR SheiDeZiGB MD,Simplified Chinese,是,GB2312
1434614692162,文鼎水管体_B,AR ShuiGuanGB BD,Simplified Chinese,是,GB2312
1434614837787,文鼎书林黑体_L,AR ShuLinHeiGB LT,Simplified Chinese,是,GB2312
1434614867751,文鼎书林黑体_M,AR ShuLinHeiGB MD,Simplified Chinese,是,GB2312
1434612101472,文鼎书林宋体_B,AR ShuLinSongGB BD,Simplified Chinese,是,GB2312
1465956535305,文鼎书林宋体_E,AR ShuLinSongGB EB,Simplified Chinese,是,GB2312
1434612267839,文鼎书林宋体_H,AR ShuLinSongGB HV,Simplified Chinese,是,GB2312
1465956062024,文鼎书林宋体_L,AR ShuLinSongGB LT,Simplified Chinese,是,GB2312
1465956317945,文鼎书林宋体_M,AR ShuLinSongGB MD,Simplified Chinese,是,GB2312
1434614939278,文鼎书林宋体_U,AR ShuLinSongGB UL,Simplified Chinese,是,GB2312
1434614906536,文鼎书宋,AR ShuSongGB MD,Simplified Chinese,是,GB2312
1487829224184,文鼎书苑宋H32_H,AR ShuYuanSongH32GB HV,Simplified Chinese,是,GB2312
1434614994316,文鼎石头体_E,AR StoneGB EB,Simplified Chinese,是,GB2312
1434615021801,文鼎弹簧体_B,AR TanHuangGB BD,Simplified Chinese,是,GB2312
1434615075425,文鼎粗甜妞体,AR TianNiuGB BD,Simplified Chinese,是,GB2312
1434615110836,文鼎特甜妞体,AR TianNiuGB HV,Simplified Chinese,是,GB2312
1488942764472,文鼎甜心体_U,AR TianXinGB UL,Simplified Chinese,是,GB2312
1442388814461,文鼎UD晶熙黑体AktivG30_D,AR UDJingXiHeiAktivG30 DB,Simplified Chinese,是,GB18030
1442389498260,文鼎UD晶熙黑体AktivG30_E,AR UDJingXiHeiAktivG30 EB,Simplified Chinese,是,GB18030
1442389806536,文鼎UD晶熙黑体AktivG30_H,AR UDJingXiHeiAktivG30 HV,Simplified Chinese,是,GB18030
1442387283879,文鼎UD晶熙黑体AktivG30_L,AR UDJingXiHeiAktivG30 LT,Simplified Chinese,是,GB18030
1442386843529,文鼎UD晶熙黑体Aktiv_D,AR UDJingXiHeiAktivGB DB,Simplified Chinese,是,GB2312
1442387069581,文鼎UD晶熙黑体Aktiv_E,AR UDJingXiHeiAktivGB EB,Simplified Chinese,是,GB2312
1442387150699,文鼎UD晶熙黑体Aktiv_H,AR UDJingXiHeiAktivGB HV,Simplified Chinese,是,GB2312
1442385645071,文鼎UD晶熙黑体Aktiv_L,AR UDJingXiHeiAktivGB LT,Simplified Chinese,是,GB2312
1453701747164,文鼎UD晶熙黑体E1G30_B,AR UDJingXiHeiE1G30 BD,Simplified Chinese,否,GB18030
1453701715124,文鼎UD晶熙黑体E1G30_D,AR UDJingXiHeiE1G30 DB,Simplified Chinese,否,GB18030
1453701803668,文鼎UD晶熙黑体E1G30_E,AR UDJingXiHeiE1G30 EB,Simplified Chinese,否,GB18030
1453701888508,文鼎UD晶熙黑体E1G30_H,AR UDJingXiHeiE1G30 HV,Simplified Chinese,否,GB18030
1453701602689,文鼎UD晶熙黑体E1G30_M,AR UDJingXiHeiE1G30 MD,Simplified Chinese,否,GB18030
1458034897069,文鼎UD晶熙黑体E1_B,AR UDJingXiHeiE1GB BD,Simplified Chinese,否,GB2312
1458034849812,文鼎UD晶熙黑体E1_D,AR UDJingXiHeiE1GB DB,Simplified Chinese,否,GB2312
1458034953320,文鼎UD晶熙黑体E1_E,AR UDJingXiHeiE1GB EB,Simplified Chinese,否,GB2312
1458035000519,文鼎UD晶熙黑体E1_H,AR UDJingXiHeiE1GB HV,Simplified Chinese,否,GB2312
1458034793483,文鼎UD晶熙黑体E1_M,AR UDJingXiHeiE1GB MD,Simplified Chinese,否,GB2312
1458024724482,文鼎UD晶熙黑体E1XG30_B,AR UDJingXiHeiE1XG30 BD,Simplified Chinese,否,GB18030
1458024663444,文鼎UD晶熙黑体E1XG30_D,AR UDJingXiHeiE1XG30 DB,Simplified Chinese,否,GB18030
1458024845993,文鼎UD晶熙黑体E1XG30_E,AR UDJingXiHeiE1XG30 EB,Simplified Chinese,否,GB18030
1458024948547,文鼎UD晶熙黑体E1XG30_H,AR UDJingXiHeiE1XG30 HV,Simplified Chinese,否,GB18030
1458024473623,文鼎UD晶熙黑体E1XG30_M,AR UDJingXiHeiE1XG30 MD,Simplified Chinese,否,GB18030
1453701352705,文鼎UD晶熙黑体G30_B,AR UDJingXiHeiG30 BD,Simplified Chinese,否,GB18030
1453701238634,文鼎UD晶熙黑体G30_D,AR UDJingXiHeiG30 DB,Simplified Chinese,否,GB18030
1453701511452,文鼎UD晶熙黑体G30_E,AR UDJingXiHeiG30 EB,Simplified Chinese,否,GB18030
1453701553681,文鼎UD晶熙黑体G30_H,AR UDJingXiHeiG30 HV,Simplified Chinese,否,GB18030
1453701045723,文鼎UD晶熙黑体G30_M,AR UDJingXiHeiG30 MD,Simplified Chinese,否,GB18030
1451448019650,文鼎UD晶熙黑体_B,AR UDJingxiheiGB BD,Simplified Chinese,是,GB2312
1451447788725,文鼎UD晶熙黑体_D,AR UDJingxiheiGB DB,Simplified Chinese,是,GB2312
1451448077618,文鼎UD晶熙黑体_E,AR UDJingxiheiGB EB,Simplified Chinese,是,GB2312
1451448122365,文鼎UD晶熙黑体_H,AR UDJingxiheiGB HV,Simplified Chinese,是,GB2312
1451447365603,文鼎UD晶熙黑体_M,AR UDJingxiheiGB MD,Simplified Chinese,是,GB2312
1458024134383,文鼎UD晶熙黑体XG30_B,AR UDJingXiHeiXG30 BD,Simplified Chinese,否,GB18030
1458023737821,文鼎UD晶熙黑体XG30_D,AR UDJingXiHeiXG30 DB,Simplified Chinese,否,GB18030
1458024260648,文鼎UD晶熙黑体XG30_E,AR UDJingXiHeiXG30 EB,Simplified Chinese,否,GB18030
1458024330841,文鼎UD晶熙黑体XG30_H,AR UDJingXiHeiXG30 HV,Simplified Chinese,否,GB18030
1458023444101,文鼎UD晶熙黑体XG30_M,AR UDJingXiHeiXG30 MD,Simplified Chinese,否,GB18030
1397462808979,文鼎W小标宋,AR WBiaosongGB B,Simplified Chinese,否,GB2312
1397463035341,文鼎W大标宋,AR WDabiaosongGB H,Simplified Chinese,否,GB2312
1434617456442,文鼎粗魏碑體G30,AR WeiBeiG30 BD,Simplified Chinese,是,GB18030
1394004734709,文鼎粗魏碑体,AR WeiBeiGB BD,Simplified Chinese,是,GB2312
1434615157732,文鼎大魏碑体,AR WeiBeiGB EB,Simplified Chinese,是,GB2312
1434615198539,文鼎中魏碑体,AR WeiBeiGB MD,Simplified Chinese,是,GB2312
1394004904547,文鼎W中钢笔行楷,AR WGangbixingkaiGB M,Simplified Chinese,否,GB2312
1394004844293,文鼎W海报体,AR WHaibaoGB B,Simplified Chinese,否,GB2312
1397463783154,文鼎W细黑体,AR WHeiGB L,Simplified Chinese,否,GB2312
1397462400808,文鼎W书宋,AR WShusongGB M,Simplified Chinese,否,GB2312
1394004623684,文鼎W大颜楷,AR WYankaiGB H,Simplified Chinese,否,GB2312
1397463426229,文鼎W中圆,AR WYuanGB M,Simplified Chinese,否,GB2312
1434615228720,文鼎香肠体_B,AR XiangChangGB BD,Simplified Chinese,是,GB2312
1434615273439,文鼎潇洒体_M,AR XiaoSaGB MD,Simplified Chinese,是,GB2312
1434615322081,文鼎行楷碑体_B,AR XingKaiBeiGB BD,Simplified Chinese,是,GB2312
1434615379209,文鼎粗行楷体,AR XingKaiGB BD,Simplified Chinese,是,GB2312
1434615430939,文鼎中行书,AR XingShuGB MD,Simplified Chinese,是,GB2312
1397465137168,文鼎新黑体_U,AR XinHeiGB UL,Simplified Chinese,是,GB2312
1431675847227,文鼎新艺体_U,AR XinYiGB UL,Simplified Chinese,是,GB2312
1434615476910,文鼎习字体_U,AR XiZiGB UL,Simplified Chinese,是,GB2312
1488942415160,文鼎喜羊羊_H,AR YangGB HV,Simplified Chinese,是,GB2312
1434615525981,文鼎特颜楷,AR YanKaiGB HV,Simplified Chinese,是,GB2312
1434615568936,文鼎淹水体_E,AR YanShuiGB EB,Simplified Chinese,是,GB2312
1397463641173,文鼎粗圆,AR YuanGB BD,Simplified Chinese,是,GB2312
1434615623671,文鼎特圆,AR YuanGB HV,Simplified Chinese,是,GB2312
1397463252268,文鼎细圆,AR YuanGB LT,Simplified Chinese,是,GB2312
1434615651364,文鼎中圆,AR YuanGB MD,Simplified Chinese,是,GB2312
1434615684948,文鼎特粗圆,AR YuanGB UL,Simplified Chinese,是,GB2312
1434615732466,文鼎圆立体_B,AR YuanLiGB BD,Simplified Chinese,是,GB2312
1431675322202,文鼎云黑体_B,AR YunHeiGB BD,Simplified Chinese,是,GB2312
1434615773067,文鼎竹子体_M,AR ZhuZiGB MD,Simplified Chinese,是,GB2312
1450951980549,XinGothic-W4S(信黑体),XinGothic-W4S,Simplified Chinese,否,GB2312
1450952082844,XinGothic-W6S(信黑体),XinGothic-W6S,Simplified Chinese,否,GB2312
1450952164291,XinGothic-W7S(信黑体),XinGothic-W7S,Simplified Chinese,否,GB2312
1472611759156,AR NewHebeSansTh,AR NewHebeSansTh,Thai,是,codepage 874
1472613799980,AR NewHebeSansTh BD,AR NewHebeSansTh BD,Thai,是,codepage 874
1472613635783,AR NewHebeSansTh DB,AR NewHebeSansTh DB,Thai,是,codepage 874
1472613886249,AR NewHebeSansTh EB,AR NewHebeSansTh EB,Thai,是,codepage 874
1472613962376,AR NewHebeSansTh HV,AR NewHebeSansTh HV,Thai,是,codepage 874
1424932858380,文鼎水瓶座_U,AR AquariusAB5 UL,Traditional Chinese,是,Big-5
1361442892741,文鼎板刻ＰＯＰ體_E,AR BanKePOPB5 EB,Traditional Chinese,是,Big-5
1459327252420,文鼎虛線注音符號,AR BopomofaDL Ul,Traditional Chinese,是,注音符號
1361504002742,文鼎草莓體_H,AR CaoMeiB5 HV,Traditional Chinese,是,Big-5
1434425659599,文鼎齒輪體_M,AR ChiLunB5 MD,Traditional Chinese,是,Big-5
1473834750928,文鼎DC陳森田MORITA_B,AR DCCSTMoritaB5 BD,Traditional Chinese,是,Big-5
1476341983294,文鼎DC云康行楷_B,AR DCYKXingKaiB5 BD,Traditional Chinese,否,Big-5
1434425928896,文鼎雕刻體_B,AR DiaoKeB5 BD,Traditional Chinese,是,Big-5
1361503137569,文鼎疊圓體_U,AR DieYuanB5 UL,Traditional Chinese,是,Big-5
1424860907195,文鼎嘟嘟猴體_U,AR DuDuHouB5 UL,Traditional Chinese,是,Big-5
1361415577873,文鼎仿宋_B,AR FangSongB5 BD,Traditional Chinese,是,Big-5
1424932081598,文鼎仿宋_L,AR FangSongB5 LT,Traditional Chinese,是,Big-5
1361415252465,文鼎仿宋_M,AR FangSongB5 MD,Traditional Chinese,是,Big-5
1434439507034,文鼎仿宋简_L,AR FangSongB5S LT,Traditional Chinese,是,Big-5簡
1459491650847,文鼎方新書H7_H,AR FangXinShuH7B5 HV,Traditional Chinese,否,Big-5
1473749911788,文鼎方新書H7C80_H,AR FangXinShuH7C80B5 HV,Traditional Chinese,是,Big-5
